5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
5.097656250000000888e+00
